@Saamprater,RT @JimRobinson3rd: BREAKING: Twitter Censors Eric TrumpÉ??s Tweet About Great US Job Numbers #DrainTheSwamp #TrumpTrain #MAGA #Resistance https://t.co/9F8nHY3saS,http://twitter.com/Saamprater/status/893916272077021184,"August 05, 2017 at 07:27PM"
@pingmurder,RT @infowars: Exclusive: New Ice-T &amp; Dave Mustaine Song Warns Of Martial Law In America - https://t.co/odj2kczeeT  #infowars,http://twitter.com/pingmurder/status/893916283942694913,"August 05, 2017 at 07:27PM"
@BrocknBlue,RT @JimKuther: Breaking: Twitter Censors Eric TrumpÉ??s Drudge Tweet Showing Great American Job Numbers https://t.co/0uQeN2ySsU,http://twitter.com/BrocknBlue/status/893916286438256640,"August 05, 2017 at 07:27PM"
@IanCRDaugherty,RT @RealAlexJones: Exclusive: New Ice-T &amp; Dave Mustaine Song Warns Of Martial Law In America - https://t.co/gXfUmlFtZJ  #infowars,http://twitter.com/IanCRDaugherty/status/893916286807363585,"August 05, 2017 at 07:27PM"
@CudaDebbie2,RT @HRClintonPrison: Savage: Civil War If Trump Taken Down  https://t.co/YHKBqivka6,http://twitter.com/CudaDebbie2/status/893916292087816193,"August 05, 2017 at 07:27PM"
@dale_je,RT @USNJack: Witch Hunt: É??Russian CollusionÉ?? Investigation Includes Tenants Who Rented Apartments in Trump Tower https://t.co/MMVw6dAMSC,http://twitter.com/dale_je/status/893916356315275264,"August 05, 2017 at 07:27PM"
@jolulabug,"RT @Gingrich_of_PA: This goes without saying. And the left knows it. Impeachment is not their goal, political destruction is https://t.co/xO9VSyZ6cj",http://twitter.com/jolulabug/status/893916416080007169,"August 05, 2017 at 07:27PM"
@rayna_stclair,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/rayna_stclair/status/893916424615407617,"August 05, 2017 at 07:27PM"
@All_ViewzAgcy,RT @infowars: Abortion giant &amp; alleged baby body part trafficker is encouraging parents of preschoolers to teach É??gender identityÉ?ù https://t.co/kbu0bGxD7b,http://twitter.com/All_ViewzAgcy/status/893916437290594304,"August 05, 2017 at 07:27PM"
@NoMiddleG,RT @DRUDGE_REPORT: MICHAEL SAVAGE: CIVIL WAR IF TRUMP TAKEN DOWN... https://t.co/tr5xBZmt6e,http://twitter.com/NoMiddleG/status/893916438557315072,"August 05, 2017 at 07:27PM"
@All_ViewzAgcy,"RT @infowars: In 2005, Mueller Closed Grand Jury Probe into ClintonsÉ?? Pardon of Marc Rich - https://t.co/PiwZuyI7t2  #tcot #tlot",http://twitter.com/All_ViewzAgcy/status/893916449751916544,"August 05, 2017 at 07:27PM"
@Brian300blk,RT @JimKuther: Breaking: Twitter Censors Eric TrumpÉ??s Drudge Tweet Showing Great American Job Numbers https://t.co/0uQeN2ySsU,http://twitter.com/Brian300blk/status/893916477082021890,"August 05, 2017 at 07:27PM"
@fgomarty,Savage: Civil War If Trump Taken Down https://t.co/kilv6l5YKi. This could very well happen. #wheatfromchaff,http://twitter.com/fgomarty/status/893916495906058241,"August 05, 2017 at 07:27PM"
@LWilsonDarlene,RT @USNJack: Savage: Civil War If Trump Taken Down https://t.co/oBorimHlG4,http://twitter.com/LWilsonDarlene/status/893916548963991552,"August 05, 2017 at 07:28PM"
@ClipsNews,RT @Rambobiggs: Savage: Civil War If Trump Taken Down https://t.co/pRUgM9jpUe,http://twitter.com/ClipsNews/status/893916564285784064,"August 05, 2017 at 07:28PM"
@Ohboyboy22,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/Ohboyboy22/status/893916594300002304,"August 05, 2017 at 07:28PM"
@KimConnell2220,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/KimConnell2220/status/893916603653509122,"August 05, 2017 at 07:28PM"
@thedophq,RT @infowars: Exclusive: New Ice-T &amp; Dave Mustaine Song Warns Of Martial Law In America - https://t.co/odj2kczeeT  #infowars,http://twitter.com/thedophq/status/893916608065929217,"August 05, 2017 at 07:28PM"
@suohuu,RT @TrumpSuperPAC: Eric Trump shadow ban shows how Twitter platform actively works to hide news reflecting positively on the president! https://t.co/6RRyX4xX4H,http://twitter.com/suohuu/status/893916651242082304,"August 05, 2017 at 07:28PM"
@MrJohnLee89,RT @infowars: &gt;&gt;&gt; https://t.co/K7ZajCgNIC &lt;&lt;&lt; https://t.co/1HkkSmCUq1,http://twitter.com/MrJohnLee89/status/893916654148734976,"August 05, 2017 at 07:28PM"
@benjaminhurley5,RT @RealAlexJones: Barack Obama used money from Fannie Mae &amp; Freddie Mac to bail out Obamacare - https://t.co/hECHevOD8T #obamacareFAIL,http://twitter.com/benjaminhurley5/status/893916668115726336,"August 05, 2017 at 07:28PM"
@filthyepic,RT @RealAlexJones: Breaking: Twitter Censors Donald TrumpJr.'s / Drudge's Tweet Showing Great American Job Numbers!É?› https://t.co/cPoEno8yVQ,http://twitter.com/filthyepic/status/893916717520363520,"August 05, 2017 at 07:28PM"
@roland_brewer,RT @Rambobiggs: Savage: Civil War If Trump Taken Down https://t.co/pRUgM9jpUe,http://twitter.com/roland_brewer/status/893916719349190656,"August 05, 2017 at 07:28PM"
@WhitegearyGeary,RT @infowars: &gt;&gt;&gt; https://t.co/K7ZajCgNIC &lt;&lt;&lt; https://t.co/1HkkSmCUq1,http://twitter.com/WhitegearyGeary/status/893916765792739330,"August 05, 2017 at 07:28PM"
@TimSeelow,RT @USNJack: Savage: Civil War If Trump Taken Down https://t.co/oBorimHlG4,http://twitter.com/TimSeelow/status/893916767017459716,"August 05, 2017 at 07:29PM"
@Camelot53,Savage: Civil War If Trump Taken Down https://t.co/De59OHCDrX,http://twitter.com/Camelot53/status/893916777817702400,"August 05, 2017 at 07:29PM"
@TomHodgemissive,RT @BlissTabitha: Michael Savage: Civil War If Trump Taken Down... https://t.co/hHe8KUxlc8,http://twitter.com/TomHodgemissive/status/893916780157992960,"August 05, 2017 at 07:29PM"
@Jody_Rossel,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/Jody_Rossel/status/893916796952219652,"August 05, 2017 at 07:29PM"
@DelWilberJr,RT @DRUDGE_REPORT: MICHAEL SAVAGE: CIVIL WAR IF TRUMP TAKEN DOWN... https://t.co/tr5xBZmt6e,http://twitter.com/DelWilberJr/status/893916800022450177,"August 05, 2017 at 07:29PM"
@LouieR_1,RT @infowars: Exclusive: New Ice-T &amp; Dave Mustaine Song Warns Of Martial Law In America - https://t.co/odj2kczeeT  #infowars,http://twitter.com/LouieR_1/status/893918027040927745,"August 05, 2017 at 07:34PM"
@glassyelegance,RT @RealAlexJones: Exclusive: New Ice-T &amp; Dave Mustaine Song Warns Of Martial Law In America - https://t.co/gXfUmlFtZJ  #infowars,http://twitter.com/glassyelegance/status/893918061333549058,"August 05, 2017 at 07:34PM"
@momofmonday,"RT @USNJack: In 2005, Mueller Closed Grand Jury Probe into ClintonsÉ?? Pardon of Marc Rich https://t.co/Qdt1bOpc2q",http://twitter.com/momofmonday/status/893918072062529537,"August 05, 2017 at 07:34PM"
@saaarice,RT @RealAlexJones: Breaking: Twitter Censors Donald TrumpJr.'s / Drudge's Tweet Showing Great American Job Numbers!É?› https://t.co/cPoEno8yVQ,http://twitter.com/saaarice/status/893918102467076100,"August 05, 2017 at 07:34PM"
@flyer4life,"REPORT: FBI, É??HomelandÉ?? tracked news stories critical of Hillary on Election Day https://t.co/58ugi30Tll",http://twitter.com/flyer4life/status/893918108959875072,"August 05, 2017 at 07:34PM"
@wandarejoyce,RT @RealAlexJones: Barack Obama used money from Fannie Mae &amp; Freddie Mac to bail out Obamacare - https://t.co/hECHevOD8T #obamacareFAIL,http://twitter.com/wandarejoyce/status/893918137141383170,"August 05, 2017 at 07:34PM"
@mf1594,RT @RealAlexJones: Exclusive: New Ice-T &amp; Dave Mustaine Song Warns Of Martial Law In America - https://t.co/gXfUmlFtZJ  #infowars,http://twitter.com/mf1594/status/893918267647176705,"August 05, 2017 at 07:34PM"
@Jennbythelakes,"RT @Gingrich_of_PA: This goes without saying. And the left knows it. Impeachment is not their goal, political destruction is https://t.co/xO9VSyZ6cj",http://twitter.com/Jennbythelakes/status/893918267697487872,"August 05, 2017 at 07:34PM"
@AdriennePalinko,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/AdriennePalinko/status/893918287905599492,"August 05, 2017 at 07:35PM"
@DboyHonest,Americans -- not Russians &amp;#8211; elected Trump... https://t.co/rWdBceym9o,http://twitter.com/DboyHonest/status/893918311142096896,"August 05, 2017 at 07:35PM"
@anne_mozartbib,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/anne_mozartbib/status/893918322726752257,"August 05, 2017 at 07:35PM"
@zeekbop,"RT @jerome_corsi: In 2005, Mueller Closed Grand Jury Probe into ClintonsÉ?? Pardon of Marc Rich https://t.co/I1ORrC3C6k",http://twitter.com/zeekbop/status/893918360613695489,"August 05, 2017 at 07:35PM"
@tedrorrer,Savage: Civil War If Trump Taken Down https://t.co/e8ji20cwdV,http://twitter.com/tedrorrer/status/893918366536261633,"August 05, 2017 at 07:35PM"
@therealscooter6,RT @RealAlexJones: Breaking: Twitter Censors Donald TrumpJr.'s / Drudge's Tweet Showing Great American Job Numbers!É?› https://t.co/cPoEno8yVQ,http://twitter.com/therealscooter6/status/893918369338064897,"August 05, 2017 at 07:35PM"
@zanadu99laura,RT @DRUDGE_REPORT: MICHAEL SAVAGE: CIVIL WAR IF TRUMP TAKEN DOWN... https://t.co/tr5xBZmt6e,http://twitter.com/zanadu99laura/status/893918416461074432,"August 05, 2017 at 07:35PM"
@kaarent,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/kaarent/status/893918417052422145,"August 05, 2017 at 07:35PM"
@breal372002,Savage: Civil War If Trump Taken Down https://t.co/HWKlNyUKF5,http://twitter.com/breal372002/status/893918454650109953,"August 05, 2017 at 07:35PM"
@DboyHonest,"""Bloodlust"" by Ice-T's &amp;#8220;Body Count&amp;#8221; available now... https://t.co/Y9YtvO9kCh",http://twitter.com/DboyHonest/status/893918457787535364,"August 05, 2017 at 07:35PM"
@benjaminhurley5,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/benjaminhurley5/status/893918471888793600,"August 05, 2017 at 07:35PM"
@ArtistCal,"RT @Kintu3: Planned Parenthood Tells Parents to Teach Preschoolers, É??Genitals DonÉ??t Make You Boy or GirlÉ?? https://t.co/6zxEVt45u1",http://twitter.com/ArtistCal/status/893918482546413568,"August 05, 2017 at 07:35PM"
@AntifaEzraPound,RT @infowars: Exclusive: New Ice-T &amp; Dave Mustaine Song Warns Of Martial Law In America - https://t.co/odj2kczeeT  #infowars,http://twitter.com/AntifaEzraPound/status/893918533884796928,"August 05, 2017 at 07:36PM"
@AviBoaz18,"RT @jerome_corsi: Mueller SHUTDOWN MARC RICH grand jury but STARTED UP TRUMP GRAND JURY -partisan ""DIRTY COP"" w COMEY ""Clinton Fixers"" https://t.co/el7dlVgCQa",http://twitter.com/AviBoaz18/status/893918548690481152,"August 05, 2017 at 07:36PM"
@DboyHonest,A top NSC official was fired by H.R. McMaster for writing a memo warning Trump about globalist attacks.... https://t.co/HzXsW6CThT,http://twitter.com/DboyHonest/status/893918567300825090,"August 05, 2017 at 07:36PM"
@OhCarolD51,RT @RealAlexJones: Abortion giant &amp; alleged baby body part trafficker is encouraging parents of preschoolers to teach É??gender identityÉ?ù https://t.co/huOpMusCgi,http://twitter.com/OhCarolD51/status/893918603157917696,"August 05, 2017 at 07:36PM"
@ognmom,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/ognmom/status/893918666869415936,"August 05, 2017 at 07:36PM"
@ybfishel,RT @Rambobiggs: Savage: Civil War If Trump Taken Down https://t.co/pRUgM9jpUe,http://twitter.com/ybfishel/status/893918709261250561,"August 05, 2017 at 07:36PM"
@PenneyVC,RT @FemalesForTrump: Savage: Civil War If Trump Taken Down https://t.co/O4pCx0zW7e,http://twitter.com/PenneyVC/status/893918738474565634,"August 05, 2017 at 07:36PM"
@exinia_karen,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/exinia_karen/status/893918744594001925,"August 05, 2017 at 07:36PM"
@cupcake1194,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/cupcake1194/status/893918764680400896,"August 05, 2017 at 07:36PM"
@stevenlsettle,RT @RealAlexJones: Breaking: Twitter Censors Donald TrumpJr.'s / Drudge's Tweet Showing Great American Job Numbers!É?› https://t.co/cPoEno8yVQ,http://twitter.com/stevenlsettle/status/893918768048504833,"August 05, 2017 at 07:36PM"
@Ginger4Trump,RT @DRUDGE_REPORT: MICHAEL SAVAGE: CIVIL WAR IF TRUMP TAKEN DOWN... https://t.co/tr5xBZmt6e,http://twitter.com/Ginger4Trump/status/893919935277264896,"August 05, 2017 at 07:41PM"
@Idahograybeard,Savage: Civil War If Trump Taken Down https://t.co/LChOQkgNFy,http://twitter.com/Idahograybeard/status/893919954801577984,"August 05, 2017 at 07:41PM"
@NomadCovfefe,"RT @_Makada_: Seymour Hersh reveals Seth Rich WAS the Wikileaks source, Mainstream Media completely covers it up https://t.co/FVIg1dB4Nl",http://twitter.com/NomadCovfefe/status/893919957549010945,"August 05, 2017 at 07:41PM"
@Pics4Cliques,Savage: Civil War If Trump Taken Down https://t.co/dpXEpIg9sG,http://twitter.com/Pics4Cliques/status/893919966243803136,"August 05, 2017 at 07:41PM"
@HoraceMaye,RT @KitDaniels1776: Savage: Civil War If #Trump Taken Down https://t.co/khmN2dpmly #tcot @DRUDGE https://t.co/NBacJsgYFl,http://twitter.com/HoraceMaye/status/893920014952214529,"August 05, 2017 at 07:41PM"
@JohnABarclayIV,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/JohnABarclayIV/status/893920128819232769,"August 05, 2017 at 07:42PM"
@CudaDebbie2,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/CudaDebbie2/status/893920135399956480,"August 05, 2017 at 07:42PM"
@jamesbott007,RT @NavyVets4Trump: Savage: Civil War If Trump Taken Down - https://t.co/y5cdgbh5l4  #TrumpArmy is firmly behind our @POTUS #WeStandWithTrump #WakeUpAmerica,http://twitter.com/jamesbott007/status/893920222222065664,"August 05, 2017 at 07:42PM"
@sbs4md,RT @NavyVets4Trump: Savage: Civil War If Trump Taken Down - https://t.co/y5cdgbh5l4  #TrumpArmy is firmly behind our @POTUS #WeStandWithTrump #WakeUpAmerica,http://twitter.com/sbs4md/status/893920229474127873,"August 05, 2017 at 07:42PM"
@metakosmisk,RT @PrisonPlanet: Swedish Social Services Allow Returning ISIS Fighters to Raise Children - https://t.co/qNSSGIby0o,http://twitter.com/metakosmisk/status/893920276609740803,"August 05, 2017 at 07:42PM"
@DumpMSM,Artists Revolt Against The System: Infowars $20K Folk Song Contest https://t.co/5HzvHvZ6Ao #FreeSpeech #Trump #MAGA,http://twitter.com/DumpMSM/status/893920290610315264,"August 05, 2017 at 07:43PM"
@PbolTex,RT @RealAlexJones: Exclusive: New Ice-T &amp; Dave Mustaine Song Warns Of Martial Law In America - https://t.co/gXfUmlFtZJ  #infowars,http://twitter.com/PbolTex/status/893920290656313344,"August 05, 2017 at 07:43PM"
@TLWUnow,Savage: Civil War If Trump Taken Down https://t.co/543BvbktDy,http://twitter.com/TLWUnow/status/893920298222759936,"August 05, 2017 at 07:43PM"
@DumpMSM,"Australia Bans Jewish Synagogue, Citing É??Terrorist Risk to General PublicÉ?ù https://t.co/Ve7NsgiglZ #FreeSpeech #Trump #MAGA",http://twitter.com/DumpMSM/status/893920302924693507,"August 05, 2017 at 07:43PM"
@alt_cancon,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/alt_cancon/status/893920319387443200,"August 05, 2017 at 07:43PM"
@Mapada1,RT @RealAlexJones: Breaking: Twitter Censors Donald TrumpJr.'s / Drudge's Tweet Showing Great American Job Numbers!É?› https://t.co/cPoEno8yVQ,http://twitter.com/Mapada1/status/893920337942818817,"August 05, 2017 at 07:43PM"
@grndpam,RT @DRUDGE_REPORT: MICHAEL SAVAGE: CIVIL WAR IF TRUMP TAKEN DOWN... https://t.co/tr5xBZmt6e,http://twitter.com/grndpam/status/893920391831461890,"August 05, 2017 at 07:43PM"
@goodventure2004,RT @DRUDGE_REPORT: TWITTER CENSORS TRUMP JOBS REPORT... https://t.co/gRictV7oDs,http://twitter.com/goodventure2004/status/893920446839640064,"August 05, 2017 at 07:43PM"
@allen_nanci,RT @NavyVets4Trump: Savage: Civil War If Trump Taken Down - https://t.co/y5cdgbh5l4  #TrumpArmy is firmly behind our @POTUS #WeStandWithTrump #WakeUpAmerica,http://twitter.com/allen_nanci/status/893920450484604928,"August 05, 2017 at 07:43PM"
@JacobPatton13,RT @Rambobiggs: Savage: Civil War If Trump Taken Down https://t.co/pRUgM9jpUe,http://twitter.com/JacobPatton13/status/893920471938289665,"August 05, 2017 at 07:43PM"
@BpSitRep,Savage: Civil War If Trump Taken Down https://t.co/MkEME5h3ls I concur !  Talking with many...they will fight !!!! Make no mistake about it!,http://twitter.com/BpSitRep/status/893920544785039361,"August 05, 2017 at 07:44PM"
@SpaceMtnDude,@BwBarrnone                Savage: Civil War If Trump Taken Down https://t.co/cp0vrSH1O8,http://twitter.com/SpaceMtnDude/status/893920555828641793,"August 05, 2017 at 07:44PM"
@PJ66,RT @RealAlexJones: Breaking: Twitter Censors Donald TrumpJr.'s / Drudge's Tweet Showing Great American Job Numbers!É?› https://t.co/cPoEno8yVQ,http://twitter.com/PJ66/status/893920562527031298,"August 05, 2017 at 07:44PM"
@shannonweston76,RT @USNJack: Savage: Civil War If Trump Taken Down https://t.co/oBorimHlG4,http://twitter.com/shannonweston76/status/893920736208764929,"August 05, 2017 at 07:44PM"
@SteelersMom92,RT @TracyAChambers: Savage: Civil War If Trump Taken Down https://t.co/nB3x8Bg7qy,http://twitter.com/SteelersMom92/status/893920740818472960,"August 05, 2017 at 07:44PM"
@PacerV,RT @Chuck_U_Farlee: MICHAEL SAVAGE: CIVIL WAR IF TRUMP TAKEN DOWN... https://t.co/voWGXzvvLu,http://twitter.com/PacerV/status/893920761643249664,"August 05, 2017 at 07:44PM"
@realstuart45,RT @HouseCracka: Savage: Civil War If Trump Taken Down https://t.co/axcrhpzlKQ,http://twitter.com/realstuart45/status/893920767376752641,"August 05, 2017 at 07:44PM"
@SelooverSuzanne,RT @RealAlexJones: Barack Obama used money from Fannie Mae &amp; Freddie Mac to bail out Obamacare - https://t.co/hECHevOD8T #obamacareFAIL,http://twitter.com/SelooverSuzanne/status/893920785508823040,"August 05, 2017 at 07:44PM"
@dcal4570,"Australia Bans Jewish Synagogue, Citing É??Terrorist Risk to General PublicÉ?ù https://t.co/xny8brpUg9",http://twitter.com/dcal4570/status/893920793888907264,"August 05, 2017 at 07:45PM"
@2420Tigress,RT @Mike94002447: Savage: Civil War If Trump Taken Down https://t.co/zDGONGgLTc,http://twitter.com/2420Tigress/status/893920797269655554,"August 05, 2017 at 07:45PM"
@GodsKidWarriors,RT @DRUDGE_REPORT: MICHAEL SAVAGE: CIVIL WAR IF TRUMP TAKEN DOWN... https://t.co/tr5xBZmt6e,http://twitter.com/GodsKidWarriors/status/893922111441338368,"August 05, 2017 at 07:50PM"
@dale_je,"RT @infowars: WATCH: Artists Revolt Against The System! 
 https://t.co/YNqpzhJ5Lw #infowars #memewar",http://twitter.com/dale_je/status/893922125077037056,"August 05, 2017 at 07:50PM"
@4bassman2,RT @PrisonPlanet: Swedish Social Services Allow Returning ISIS Fighters to Raise Children - https://t.co/qNSSGIby0o,http://twitter.com/4bassman2/status/893922138830327809,"August 05, 2017 at 07:50PM"
